2,2
BuyHighSellLow
FLWS,53
1539036000,11.039999961853027,short
1541026800,13.369999885559082,long
1543186800,12.460000038146973,short
1544914800,12.479999542236328,long
1545001200,12.329999923706055,short
1546902000,12.989999771118164,long
1557957600,18.770000457763672,short
1560117600,19.399999618530273,long
1561932000,19.100000381469727,short
1563314400,19.75,long
1565215200,19.09000015258789,short
1575154800,13.119999885559082,long
1578870000,14.270000457763672,short
1579129200,15.069999694824219,long
1583881200,13.569999694824219,short
1586210400,15.630000114440918,long
FCCY,58
1466373600,12.399999618530273,short
1468792800,12.5,long
1473026400,12.989999771118164,short
1474149600,13.010000228881836,long
1476741600,13.449999809265137,short
1477954800,13.399999618530273,long
1478386800,13.449999809265137,short
1479250800,13.699999809265137,long
1485039600,16.549999237060547,short
1486422000,18.399999618530273,long
1488754800,18.5,short
1491256800,18.450000762939453,long
1492466400,17.799999237060547,short
1496786400,17.100000381469727,long
1497391200,17.0,short
1498946400,17.299999237060547,long
1500760800,17.25,short
1503871200,17.200000762939453,long
1507586400,18.0,short
1508796000,18.25,long
1510009200,17.700000762939453,short
1511391600,18.350000381469727,long
1514329200,18.200000762939453,short
1514934000,18.200000762939453,long
1515366000,18.350000381469727,short
1515625200,18.600000381469727,long
1518303600,19.100000381469727,short
1519513200,19.850000381469727,long
1524952800,21.600000381469727,short
1528149600,21.450000762939453,long
1531087200,21.549999237060547,short
1532556000,21.950000762939453,long
1535234400,21.5,short
1540854000,20.219999313354492,long
1543100400,19.520000457763672,short
1546470000,19.3799991607666,long
1548111600,19.649999618530273,short
1548198000,19.75,long
1548284400,19.579999923706055,short
1548630000,19.559999465942383,long
1549148400,19.219999313354492,short
1551567600,18.56999969482422,long
1552518000,18.520000457763672,short
1553036400,18.530000686645508,long
1553122800,17.81999969482422,short
1554760800,18.3799991607666,long
1558476000,18.420000076293945,short
1560290400,19.030000686645508,long
1561240800,18.09000015258789,short
1563314400,18.299999237060547,long
1563832800,18.06999969482422,short
1566943200,17.25,long
1572735600,19.200000762939453,short
1573340400,19.329999923706055,long
1579129200,21.8700008392334,short
1588543200,12.199999809265137,long
1589925600,11.779999732971191,short
1590876000,13.25,long
